Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
vevey-4-pc-bedroom-set,,,,,,,,,Full,,,,,,,,FOA7175F-4PC,133220,shopify,20,deny,manual,1857,,TRUE,FALSE,,,,,,FOA7175-2.jpg,2,vevey-4-pc-bedroom-set,,,,FOA7175-1-Z.jpg,lb,,799,
vevey-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7175-3.jpg,3,vevey-4-pc-bedroom-set,,,,,,,,
vevey-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7175-4.jpg,4,vevey-4-pc-bedroom-set,,,,,,,,
vevey-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7175-5.jpg,5,vevey-4-pc-bedroom-set,,,,,,,,
vevey-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7175-6.jpg,6,vevey-4-pc-bedroom-set,,,,,,,,
vevey-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7175-7.jpg,7,vevey-4-pc-bedroom-set,,,,,,,,
zohar-4-pc-bedroom-set,ZOHAR 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ZOHAR, styled in Glam and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Velvet-like, Solid Wood, Others and Pink tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin, Full, Queen</p>

<p>Features<br>
- Velvet-like<br>
- Solid Wood<br>
- Others<br>
- Fully Upholstered<br>
- Wingback Design<br>
- Button Tufted Headboard<br>
- Crystal-Like Acrylic Buttons<br>
- Cabriole Legs<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: Pink | Dimensions: 88 1/8&quot;L X 62 1/2&quot;W X 56 1/2&quot;H | Weight: 482.46 lbs | Volume: 64.6 cuft</strong><br>
- <strong>Size: Full | Color: Pink | Dimensions: 88 1/8&quot;L X 76 1/2&quot;W X 56 1/2&quot;H | Weight: 512.16 lbs | Volume: 66.4 cuft</strong><br>
- <strong>Size: Queen | Color: Pink | Dimensions: 88 1/8&quot;L X 82 1/2&quot;W X 56 1/2&quot;H | Weight: 530.16 lbs | Volume: 67 cuft</strong><br>
</p>

<p>Materials: Velvet-like, Solid Wood, Others.<br>
Color: Pink<br>
Weight: 482.46 - 530.16 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,CM7130PK-T-4PC,218840,shopify,20,deny,manual,2037,,TRUE,FALSE,,,,,,CM7130PK-T-1-Z.jpg,1,zohar-4-pc-bedroom-set,FALSE,ZOHAR 4 Pc. Bedroom Set,"Shop ZOHAR 4 Pc. Bedroom Set. Glam style. Velvet-like, Solid Wood build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",CM7130PK-T-1-Z.jpg,lb,,839,active
zohar-4-pc-bedroom-set,,,,,,,,,Full,,,,,,,,CM7130PK-F-4PC,232312,shopify,20,deny,manual,2157,,TRUE,FALSE,,,,,,CM7130PK-3.jpg,2,zohar-4-pc-bedroom-set,,,,CM7130PK-1-Z.jpg,lb,,899,
zohar-4-pc-bedroom-set,,,,,,,,,Queen,,,,,,,,CM7130PK-Q-4PC,240477,shopify,20,deny,manual,2277,,TRUE,FALSE,,,,,,CM7130PK-4.jpg,3,zohar-4-pc-bedroom-set,,,,CM7130PK-1-Z.jpg,lb,,959,
zohar-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7130PK-1-Z.jpg,4,zohar-4-pc-bedroom-set,,,,,,,,
zohar-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7130PK-2.jpg,5,zohar-4-pc-bedroom-set,,,,,,,,
zohar-5-pc-bedroom-set-w-2ns,ZOHAR 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ZOHAR 5 Pc. Bedroom Set w/ 2NS completes the bedroom with a relaxed, pulled-together look. As a youth bedroom set, it is designed to coordinate with matching pieces. The Glam character adds definition without feeling heavy. With Velvet-like, Solid Wood, construction and Pink tones, it blends durability with visual warmth.<br>
Product Dimensions: 88 1/8""L X 82 1/2""W X 56 1/2""H<br>
Size: Queen</p>

<p>Features<br>
- Fully Upholstered<br>
- Wingback Design<br>
- Button Tufted Headboard<br>
- Crystal-Like Acrylic Buttons<br>
- Cabriole Legs Included items and dimensions:<br>
- Nightstand: color: Pink; dimensions: 23"" W x 17 1 or 2""D x 26"" H; feature: Glam<br>
- Dresser: color: Pink; dimensions: 58 1 or 2"" W x 17 1 or 2""D x 36"" H; feature: Glam</p>

<p>Materials: Velvet-like, Solid Wood.<br>
Color: Pink<br>
Weight: 600.56 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7130PK-Q-5PC-2NS,272409,shopify,20,deny,manual,2547,,TRUE,FALSE,,,,,,CM7130PK-1-Z.jpg,1,zohar-5-pc-bedroom-set-w-2ns,FALSE,ZOHAR 5 Pc. Bedroom Set w/ 2NS,"Shop ZOHAR 5 Pc. Bedroom Set w/ 2NS. Glam style. Velvet-like, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7130PK-1-Z.jpg,lb,,1079,active
zohar-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7130PK-2.jpg,2,zohar-5-pc-bedroom-set-w-2ns,,,,,,,,
zohar-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7130PK-3.jpg,3,zohar-5-pc-bedroom-set-w-2ns,,,,,,,,
zohar-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7130PK-4.jpg,4,zohar-5-pc-bedroom-set-w-2ns,,,,,,,,
zohar-5-pc-bedroom-set-w-chest,ZOHAR 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ZOHAR 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This youth bedroom set is made to fit naturally into the room. A Glam profile gives the space a refined, approachable look. Finished in Pink tones, the Velvet-like, Solid Wood, build keeps the look polished and practical.<br>
Product Dimensions: 88 1/8""L X 82 1/2""W X 56 1/2""H<br>
Size: Queen</p>

<p>Features<br>
- Fully Upholstered<br>
- Wingback Design<br>
- Button Tufted Headboard<br>
- Crystal-Like Acrylic Buttons<br>
- Cabriole Legs Included items and dimensions:<br>
- Nightstand: color: Pink; dimensions: 23"" W x 17 1 or 2""D x 26"" H; feature: Glam<br>
- Dresser: color: Pink; dimensions: 58 1 or 2"" W x 17 1 or 2""D x 36"" H; feature: Glam<br>
- Chest: color: Pink; dimensions: 34 1 or 2"" W x 17 1 or 2""D x 49"" H; feature: Glam</p>

<p>Materials: Velvet-like, Solid Wood.<br>
Color: Pink<br>
Weight: 703.96 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7130PK-Q-5PC-CHEST,319311,shopify,20,deny,manual,2904,,TRUE,FALSE,,,,,,CM7130PK-1-Z.jpg,1,zohar-5-pc-bedroom-set-w-chest,FALSE,ZOHAR 5 Pc. Bedroom Set w/ Chest,"Shop ZOHAR 5 Pc. Bedroom Set w/ Chest. Glam style. Velvet-like, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7130PK-1-Z.jpg,lb,,1228,active
zohar-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7130PK-2.jpg,2,zohar-5-pc-bedroom-set-w-chest,,,,,,,,
zohar-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7130PK-3.jpg,3,zohar-5-pc-bedroom-set-w-chest,,,,,,,,
zohar-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7130PK-4.jpg,4,zohar-5-pc-bedroom-set-w-chest,,,,,,,,
lareina-bed-w-trundle,LAREINA Bed w/Trundle,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LAREINA, styled in Contemporary and designed for everyday comfort.<br>
This youth bed is made to fit naturally into the room. With Fabric, Solid Rubberwood, Engineered Wood and Pearl White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 58&quot;W X 80.5&quot;D X 52&quot;H<br>
Size: Twin, Full</p>

<p>Features<br>
- Fabric<br>
- Solid Rubberwood<br>
- Engineered Wood<br>
- LED on Headboard &amp; Mirror<br>
- Embossed Panels<br>
- Acrylic Handles &amp; Front Legs w/ Back Metal Legs<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: Pearl White | Dimensions: 58&quot;W X 80.5&quot;D X 52&quot;H | Weight: 258.85 lbs | Volume: 13.3 cuft</strong><br>
- <strong>Size: Full | Color: Pearl White | Dimensions: 58&quot;W X 80.5&quot;D X 52&quot;H | Weight: 256.62 lbs | Volume: 17.9 cuft</strong><br>
</p>

<p>Materials: Fabric, Solid Rubberwood, Engineered Wood.<br>
Color: Pearl White<br>
Weight: 256.62 - 258.85 lbs</p>",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,FM72081WH-T-BED+TR,117412,shopify,20,deny,manual,1437,,TRUE,FALSE,,,,,,FM72081WH-T-1-Z.jpg,1,lareina-bed-w-trundle,FALSE,LAREINA Bed w/Trundle,"Shop LAREINA Bed w/Trundle. Contemporary style. Fabric, Solid Rubberwood build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",FM72081WH-T-1-Z.jpg,lb,,549,active
lareina-bed-w-trundle,,,,,,,,,Full,,,,,,,,FM72081WH-F-BED+TR,116401,shopify,20,deny,manual,1497,,TRUE,FALSE,,,,,,FM72081WH-T-2.jpg,2,lareina-bed-w-trundle,,,,FM72081WH-T-1-Z.jpg,lb,,599,
lareina-bed-w-trundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-T-7.jpg,3,lareina-bed-w-trundle,,,,,,,,
lareina-bed-w-trundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-T-4.jpg,4,lareina-bed-w-trundle,,,,,,,,
lareina-bed-w-trundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-T-5.jpg,5,lareina-bed-w-trundle,,,,,,,,
lareina-bed-w-trundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-N-1.jpg,6,lareina-bed-w-trundle,,,,,,,,
lareina-bed-w-trundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-N-2.jpg,7,lareina-bed-w-trundle,,,,,,,,
lareina-bed-w-trundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-D-2.jpg,8,lareina-bed-w-trundle,,,,,,,,
lycorida-bed-w-trundle,LYCORIDA Bed w/Trundle,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LYCORIDA, styled in Contemporary and designed for everyday comfort.<br>
This youth bed is made to fit naturally into the room. With Solid Wood, Engineered Wood, Transitional and Gray or White or Light Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Full, Twin</p>

<p>Features<br>
- Solid Wood<br>
- Engineered Wood<br>
<strong>Variant Details</strong><br>
- <strong>Size: Full | Color: Gray | Dimensions: 56.5&quot;W X 80&quot;D X 54&quot;H | Weight: 203.5 lbs | Volume: 15.8 cuft</strong><br>
- <strong>Size: Full | Color: White | Dimensions: 80 1/4&quot;L X 56 3/4&quot;W X 54&quot;H | Weight: 203.5 lbs | Volume: 16.5 cuft</strong><br>
- <strong>Size: Twin | Color: Light Gray | Dimensions: 42&quot;W X 80&quot;D X 54&quot;H | Weight: 177.1 lbs | Volume: 13.5 cuft</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 80 1/4&quot;L X 42&quot;W X 54&quot;H | Weight: 177.1 lbs | Volume: 14.1 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Engineered Wood, Transitional.<br>
Color: Gray or White or Light Gray<br>
Weight: 177.1 - 203.5 lbs</p>",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Full,,Color,Gray,,,,,CM7477GY-F-BED+TR,92306,shopify,20,deny,manual,837,,TRUE,FALSE,,,,,,CM7477GY-1-Z.jpg,1,lycorida-bed-w-trundle,FALSE,LYCORIDA Bed w/Trundle,"Shop LYCORIDA Bed w/Trundle. Contemporary style. Solid Wood, Engineered Wood build. Multiple sizes and colors available. Free shipping. Buy now at GOODDEGG.",CM7477GY-1-Z.jpg,lb,,329,active
lycorida-bed-w-trundle,,,,,,,,,Full,,,White,,,,,CM7477WH-F-BED+TR,92306,shopify,20,deny,manual,837,,TRUE,FALSE,,,,,,CM7477GY-2.jpg,2,lycorida-bed-w-trundle,,,,CM7477WH-1-Z.jpg,lb,,329,
lycorida-bed-w-trundle,,,,,,,,,Twin,,,Light Gray,,,,,CM7477GY-T-BED+TR,80331,shopify,20,deny,manual,747,,TRUE,FALSE,,,,,,CM7477GY-3.jpg,3,lycorida-bed-w-trundle,,,,CM7477GY-1-Z.jpg,lb,,299,
lycorida-bed-w-trundle,,,,,,,,,Twin,,,White,,,,,CM7477WH-T-BED+TR,80331,shopify,20,deny,manual,747,,TRUE,FALSE,,,,,,CM7477GY-4.jpg,4,lycorida-bed-w-trundle,,,,CM7477WH-1-Z.jpg,lb,,299,
lycorida-bed-w-trundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7477WH-1-Z.jpg,5,lycorida-bed-w-trundle,,,,,,,,
lycorida-bed-w-trundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7477WH-2.jpg,6,lycorida-bed-w-trundle,,,,,,,,
lycorida-bed-w-trundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7477WH-3.jpg,7,lycorida-bed-w-trundle,,,,,,,,
lycorida-bed-w-trundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7477WH-4.jpg,8,lycorida-bed-w-trundle,,,,,,,,
marilla-bed-w-storage,MARILLA Bed w/Storage,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with MARILLA, styled in Transitional and designed for everyday comfort.<br>
This youth bed is made to fit naturally into the room. With Solid Wood, Others and White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin, Full</p>

<p>Features<br>
- Solid Wood<br>
- Others<br>
- Bookcase Headboard<br>
- Painted Hardware<br>
- Optional Underbed Drawers w/ Sliding Doors<br>
- Optional Underbed Trundle<br>
- Optional Underbed Trundle and Drawers Combo<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 86&quot;L X 42 7/8&quot;W X 46 5/8&quot;H | Weight: 156.2 lbs | Volume: 23.5 cuft</strong><br>
- <strong>Size: Full | Color: White | Dimensions: 86&quot;L X 57 3/4&quot;W X 46 5/8&quot;H | Weight: 176 lbs | Volume: 26.7 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Others.<br>
Color: White<br>
Weight: 156.2 - 176 lbs</p>",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,FOA7256WH-T-BED-SR,70851,shopify,20,deny,manual,1167,,TRUE,FALSE,,,,,,FOA7256WH-1-Z.jpg,1,marilla-bed-w-storage,FALSE,MARILLA Bed w/Storage,"Shop MARILLA Bed w/Storage. Transitional style. Solid Wood, Others build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",FOA7256WH-1-Z.jpg,lb,,439,active
marilla-bed-w-storage,,,,,,,,,Full,,,,,,,,FOA7256WH-F-BED-SR,79832,shopify,20,deny,manual,1377,,TRUE,FALSE,,,,,,FOA7256WH-2.jpg,2,marilla-bed-w-storage,,,,FOA7256WH-1-Z.jpg,lb,,519,
marilla-bed-w-storage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7256WH-3.jpg,3,marilla-bed-w-storage,,,,,,,,
marilla-bed-w-storage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7256WH-4.jpg,4,marilla-bed-w-storage,,,,,,,,
priam-bed-w-trundle,PRIAM Bed w/Trundle,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with PRIAM, styled in Contemporary and designed for everyday comfort.<br>
This youth bed is made to fit naturally into the room. With Solid Wood, Engineered Wood and White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin, Full</p>

<p>Features<br>
- Solid Wood<br>
- Engineered Wood<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 41.5&quot;W X 79.5&quot;D X 50&quot;H | Weight: 172 lbs | Volume: 10.7 cuft</strong><br>
- <strong>Size: Full | Color: White | Dimensions: 56&quot;W X 79.5&quot;D X 50&quot;H | Weight: 195.3 lbs | Volume: 12.5 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Engineered Wood.<br>
Color: White<br>
Weight: 172 - 195.3 lbs</p>",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,CM7467WH-T-BED+TR,78018,shopify,20,deny,manual,717,,TRUE,FALSE,,,,,,CM7467WH-T-1.jpg,1,priam-bed-w-trundle,FALSE,PRIAM Bed w/Trundle,"Shop PRIAM Bed w/Trundle. Contemporary style. Solid Wood, Engineered Wood build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",CM7467WH-T-1.jpg,lb,,269,active
priam-bed-w-trundle,,,,,,,,,Full,,,,,,,,CM7467WH-F-BED+TR,88587,shopify,20,deny,manual,807,,TRUE,FALSE,,,,,,CM7467WH-D-2.jpg,2,priam-bed-w-trundle,,,,CM7467WH-1.jpg,lb,,299,
priam-bed-w-trundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7467WH-D-3.jpg,3,priam-bed-w-trundle,,,,,,,,
priam-bed-w-trundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7467WH-T-3.jpg,4,priam-bed-w-trundle,,,,,,,,
priam-bed-w-trundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7467WH-1.jpg,5,priam-bed-w-trundle,,,,,,,,
